Open,High,Low,Close,Volume,Change,company_name,Code,Date,MA_5,STD,Upper,Lower,Out,OBV,MA,CCI,fast_k,fast_d,ROC,RSI,RSI_DP,MFI,DP,ks_ROC,ks_DP,ks_fast,Score
81700,82300,81700,82300,17047511,-0.003631961259079941,삼성전자,005930,2021-05-06,81960.0,920.1830481514227,83800.36609630285,80119.63390369715,0,532685849,83040.0,-47.494082535761436,52.0,30.400000000000006,-0.02023809523809524,46.84595509292322,0.2266999999999999,31.306625471796778,-0.008900000000000019,0.0251,0.018399999999999972,44.716071384113846,0.5693260431289673
81800,82100,81500,81900,14154882,-0.004860267314702349,삼성전자,005930,2021-05-07,82000.0,865.7214818927085,83731.44296378542,80268.55703621458,0,518530967,82900.0,-63.926940639269965,36.0,36.00000000000001,-0.006067961165048544,40.343285148872376,0.0034000000000000696,23.304551124406775,-0.0121,0.0505,0.029099999999999904,77.17834074718102,0.39339175820350647
82300,83500,81800,83200,19385027,0.015873015873015817,삼성전자,005930,2021-05-10,82340.0,853.2291603080505,84046.4583206161,80633.5416793839,0,537915994,82880.0,3.24274243360031,88.0,53.6,0.013398294762484775,61.295992761247476,0.3095000000000001,30.24868846900239,0.0039000000000000146,0.0737,0.04420000000000002,95.48326119883764,0.2166968286037445
82500,82600,81100,81200,28996680,-0.024038461538461564,삼성전자,005930,2021-05-11,82240.0,927.7023115996582,84095.40462319931,80384.59537680069,0,508919314,82780.0,-78.39809944001362,8.0,49.60000000000001,-0.00975609756097561,37.18495281420432,-0.21799999999999997,22.372217178846366,-0.019100000000000006,0.0712,0.02980000000000005,68.19736491284792,0.6969810724258423
80800,81200,79800,80000,35812268,-0.014778325123152691,삼성전자,005930,2021-05-12,81720.0,1070.9562868861801,83861.91257377237,79578.08742622763,0,473107046,82580.0,-163.2129530916849,5.405405405405405,37.88108108108109,-0.0171990171990172,28.97795836385569,-0.32499999999999996,21.083206898459718,-0.031200000000000006,0.0623,0.0132000000000001,35.50501511864853,0.556843101978302
78900,79600,78400,78500,31490096,-0.018750000000000044,삼성전자,005930,2021-05-13,80960.0,1355.4859295703288,83670.97185914066,78249.02814085934,0,441616950,82305.0,-248.6490781945322,1.9607843137254901,27.873237943826183,-0.029666254635352288,21.77056950434286,-0.42579999999999996,19.91881311476556,-0.04620000000000002,0.0554,-0.0007000000000000339,11.99198902876068,0.897584080696106
79000,80300,78900,80100,16450920,0.020382165605095537,삼성전자,005930,2021-05-14,80600.0,1371.6969897098008,83343.3939794196,77856.6060205804,0,458067870,82105.0,-178.91721306452558,33.33333333333333,27.33990461049285,-0.023170731707317073,40.66161063821631,0.07069999999999999,30.497752996030687,-0.024399999999999977,0.0463,0.008299999999999974,32.52215420391436,0.4363436996936798
80800,80900,79200,79600,17740855,-0.006242197253433224,삼성전자,005930,2021-05-17,79880.0,1411.9415523910345,82703.88310478207,77056.11689521793,0,440327015,81890.0,-159.4770666431906,23.52941176470588,14.445786963434026,-0.03864734299516908,37.28521276192482,0.1238999999999999,29.97825857392443,-0.028000000000000025,0.0262,0.0017000000000000348,20.15533033185574,0.6188068985939026
79600,80000,79100,79600,17494407,0.0,삼성전자,005930,2021-05-18,79560.0,1459.0822638328393,82478.16452766568,76641.83547233432,0,440327015,81705.0,-167.7866442671144,23.52941176470588,17.551669316375204,-0.02689486552567237,37.28521276192482,0.12319999999999998,29.793896344887344,-0.025800000000000045,0.0418,0.01309999999999989,45.500695536684454,0.48878782987594604
79400,79700,79100,79500,16541828,-0.0012562814070351536,삼성전자,005930,2021-05-20,79460.0,1442.3208636375587,82344.64172727511,76575.35827272489,0,423785187,81485.0,-163.1338985762281,21.568627450980394,20.7843137254902,-0.03985507246376811,36.414380608407114,0.049900000000000055,29.34650328598037,-0.024399999999999977,0.031,0.008999999999999897,38.41608913362913,0.3251197338104248
80100,81500,79800,80100,20961714,0.007547169811320753,삼성전자,005930,2021-05-21,79780.0,1448.9197427920615,82677.83948558412,76882.16051441588,0,444746901,81360.0,-101.64374371016423,33.33333333333333,27.058823529411768,-0.026731470230862697,45.56785147723803,0.1553,35.48310949461702,-0.015499999999999958,0.0357,0.006399999999999961,34.56126327677933,0.22894400358200073
80100,80400,79500,79700,13398666,-0.004993757802746579,삼성전자,005930,2021-05-24,79700.0,1472.5112813436072,82645.02256268721,76754.97743731279,0,431348235,81225.0,-125.64913072928408,30.952380952380953,26.582633053221294,-0.038600723763570564,40.862016635988866,0.03489999999999993,35.40218821773958,-0.01880000000000004,0.0255,0.0019000000000000128,26.588712635274614,0.6098646521568298
80000,80400,79800,79900,13628942,0.0025094102885820924,삼성전자,005930,2021-05-25,79760.0,1451.8953130305165,82663.79062606103,76856.20937393897,0,444977177,81080.0,-111.16910229645129,48.38709677419355,31.554170055118828,-0.02442002442002442,44.312553587617835,0.08370000000000011,38.48846629369467,-0.014599999999999946,0.0434,0.009600000000000053,44.36270002044922,0.5342227816581726
80400,80500,79700,79800,11984359,-0.0012515644555695093,삼성전자,005930,2021-05-26,79800.0,1360.1373769625288,82520.27475392506,77079.72524607494,0,432992818,80895.0,-107.18822035094296,45.16129032258064,35.88054576669378,-0.026829268292682926,42.813716765666825,0.019500000000000073,33.04227106179301,-0.013499999999999956,0.0438,0.00770000000000004,42.461545146892746,0.6012910008430481
80000,80000,79100,79600,23198510,-0.0025062656641604564,삼성전자,005930,2021-05-27,79820.0,1303.0732903409464,82426.14658068189,77213.85341931811,0,409794308,80730.0,-120.22382997965121,26.923076923076923,36.95143566111309,-0.02689486552567237,39.599134724062694,-0.07110000000000005,33.15140272493396,-0.014000000000000012,0.0535,0.005700000000000038,40.540796801242266,0.6478421688079834
79800,80400,79400,80100,12360199,0.00628140703517599,삼성전자,005930,2021-05-28,79820.0,1268.6918252154076,82357.38365043081,77282.61634956919,0,422154507,80630.0,-99.08177331139686,41.66666666666667,38.61810232777975,-0.011111111111111112,50.70319081721119,0.1614,40.671411427850295,-0.00660000000000005,0.0642,0.011700000000000044,55.81508117032927,0.274007648229599
80300,80600,79600,80500,13321324,0.004993757802746579,삼성전자,005930,2021-05-31,79980.0,1243.5517892840492,82467.1035785681,77492.8964214319,0,435475831,80570.0,-84.53615011153398,58.333333333333336,44.094292803970234,-0.008620689655172414,58.098253288704406,0.23340000000000005,40.22148591172514,-0.0009000000000000119,0.065,0.015099999999999891,73.53720252902896,0.3556792438030243
80500,81300,80100,80600,14058401,0.001242236024844745,삼성전자,005930,2021-06-01,80120.0,1224.2613240128373,82568.52264802567,77671.47735197433,0,449534232,80525.0,-64.01013250194856,62.5,46.91687344913152,-0.011042944785276074,59.902761075496144,0.1927000000000001,46.09563933266532,0.0008999999999999009,0.0595,0.019500000000000073,91.26011169352336,0.3395887315273285
80400,81400,80300,80800,16414644,0.002481389578163684,삼성전자,005930,2021-06-02,80320.0,1194.9895397031644,82709.97907940633,77930.02092059367,0,465948876,80480.0,-55.641421947449764,70.83333333333334,52.05128205128206,-0.00980392156862745,63.658855295718595,0.1704000000000001,54.34443406105518,0.0040000000000000036,0.062,0.018899999999999917,87.72500525456691,0.31727245450019836
81300,83000,81100,82800,29546007,0.024752475247524774,삼성전자,005930,2021-06-03,80960.0,1214.3440941295632,83388.68818825913,78531.31181174087,0,495494883,80490.0,7.760341755576372,94.87179487179486,65.64102564102565,0.0072992700729927005,82.89100341582676,0.3147,65.70852494333616,0.028699999999999948,0.0578,0.024899999999999922,91.93025697082282,0.36891400814056396
82700,82700,81500,82200,18112259,-0.007246376811594235,삼성전자,005930,2021-06-04,81380.0,1206.6809633736675,83793.36192674734,78966.63807325266,0,477382624,80485.0,0.22637604294665178,79.48717948717949,73.2051282051282,0.009828009828009828,69.62610845866394,0.04180000000000006,52.84414964404226,0.021300000000000097,0.0584,0.021300000000000097,86.57243684885334,0.43467140197753906
82700,82800,81600,81900,16496197,-0.0036496350364964014,삼성전자,005930,2021-06-07,81660.0,1206.6809633736675,84073.36192674734,79246.63807325266,0,460886427,80485.0,-0.71631682910462,71.7948717948718,75.8974358974359,-0.012062726176115802,63.52649180940129,-0.06469999999999998,45.531823244396804,0.01760000000000006,0.0534,0.02400000000000002,90.47524433246454,0.19945229589939117
82300,82600,81800,81900,12781226,0.0,삼성전자,005930,2021-06-08,81920.0,1081.227372747716,84082.45474549543,79757.54525450457,0,460886427,80420.0,1.8200202224469157,71.7948717948718,77.75641025641026,-0.03419811320754717,63.52649180940129,-0.0746,49.15864748003788,0.018399999999999972,0.0434,0.021600000000000064,86.72563283471301,0.3622186779975891
81500,82000,81100,81100,14908823,-0.009768009768009733,삼성전자,005930,2021-06-09,81980.0,1077.65583804067,84135.31167608134,79824.68832391866,0,445977604,80415.0,-26.973131821998255,47.22222222222222,73.03418803418805,-0.05035128805620609,47.53538128268634,-0.2734,50.12372605308036,0.008499999999999952,0.0306,0.010999999999999899,61.77672838886797,0.5829451084136963
81300,81400,80900,81000,17586995,-0.0012330456226880004,삼성전자,005930,2021-06-10,81620.0,1080.5822017490493,83781.1644034981,79458.8355965019,0,428390609,80465.0,-37.88765359859611,41.17647058823529,62.29512317747613,-0.05813953488372093,45.805821078501914,-0.21030000000000004,42.84146615959206,0.006599999999999939,0.0312,0.0129999999999999,68.44547356952452,0.5045064687728882
81200,81700,80700,81000,14087962,0.0,삼성전자,005930,2021-06-11,81380.0,981.352450233314,83342.70490046663,79417.29509953337,0,428390609,80590.0,-32.75478073880665,31.03448275862069,52.604583831764366,-0.053738317757009345,45.805821078501914,-0.13959999999999995,51.83904639579855,0.0051000000000001044,0.0357,0.01990000000000003,87.4489955237459,0.30519095063209534
80800,80900,80500,80500,10550078,-0.006172839506172867,삼성전자,005930,2021-06-14,81100.0,974.8954059957204,83049.79081199144,79150.20918800856,0,417840531,80610.0,-55.495447948277736,7.4074074074074066,39.72709095427148,-0.049586776859504134,36.297082333675434,-0.24060000000000004,45.384636628134984,-0.0013999999999999568,0.0346,0.020000000000000018,89.7464767012507,0.3114737570285797
80900,81200,80600,80900,10075685,0.00496894409937898,삼성전자,005930,2021-06-15,80900.0,946.9480061311557,82793.89601226231,79006.10398773769,0,427916216,80675.0,-38.466729653124034,16.0,28.568116595297123,-0.03229665071770335,46.88256308277291,0.054400000000000004,51.05468755129374,0.0027999999999999137,0.0405,0.021200000000000108,95.06128484832827,0.31755977869033813
81500,81900,81100,81800,14999855,0.011124845488257096,삼성전자,005930,2021-06-16,81040.0,943.2725787887179,82926.54515757744,79153.45484242256,0,442916071,80785.0,2.129436325678679,56.52173913043478,30.42801997693964,-0.016826923076923076,63.3333390910293,0.3298000000000001,56.34899801001014,0.012599999999999945,0.0456,0.02639999999999998,97.02113061388515,0.5777573585510254
81100,81300,80700,80900,14007385,-0.011002444987775029,삼성전자,005930,2021-06-17,81020.0,893.5293710013601,82807.05874200272,79232.94125799728,0,428908686,80855.0,-30.888030888030617,17.391304347826086,25.670986728857798,-0.036904761904761905,46.17320879401089,-0.03200000000000003,47.094767695803,0.0005999999999999339,0.0303,0.021500000000000075,83.34800080603515,0.30163776874542236
81100,81100,80500,80500,14916721,-0.0049443757725586845,삼성전자,005930,2021-06-18,80920.0,880.1166190669709,82680.23323813394,79159.76676186606,0,413991965,80875.0,-43.497480328883505,0.0,19.46409017713366,-0.041666666666666664,40.34334008247564,-0.13439999999999996,40.61193415062691,-0.0046000000000000485,0.0269,0.02180000000000004,83.05143261063607,0.31253618001937866
79700,80000,79600,79900,16063340,-0.007453416149068359,삼성전자,005930,2021-06-21,80800.0,867.1034661749497,82534.2069323499,79065.7930676501,0,397928625,80885.0,-91.40188599915916,12.5,20.482608695652182,-0.04994054696789536,32.8724366897343,-0.2842,33.77726092168417,-0.012199999999999989,0.0145,0.0129999999999999,42.54015588186013,0.4375511407852173
80200,80300,79900,80000,11773365,0.0012515644555695093,삼성전자,005930,2021-06-22,80620.0,861.39421869431,82342.78843738862,78897.21156261138,0,409701990,80890.0,-74.13493736822551,17.391304347826086,20.760869565217398,-0.04648390941597139,35.26982320479917,-0.19099999999999995,34.3694720386229,-0.01100000000000001,0.0204,0.01970000000000005,74.76608132695013,0.3715311288833618
80500,80600,79900,80100,13856548,0.0012499999999999734,삼성전자,005930,2021-06-23,80280.0,843.8477038947264,81967.69540778945,78592.30459221055,0,423558538,80905.0,-63.03972366148505,21.73913043478261,13.804347826086962,-0.03841536614645858,37.92993930314942,-0.01529999999999998,32.81339705630686,-0.00990000000000002,0.0242,0.02299999999999991,91.9469254821871,0.6518242359161377
80400,81400,80100,81200,18771080,0.013732833957553092,삼성전자,005930,2021-06-24,80340.0,787.584581923866,81915.16916384774,78764.83083615226,0,442329618,80985.0,-14.498631248099125,69.56521739130434,24.239130434782613,-0.03218116805721097,59.75904710442683,0.44920000000000004,43.19068070725089,0.0026999999999999247,0.0203,0.025700000000000056,92.47202911675367,0.3984677791595459
81500,81900,81200,81600,13481405,0.0049261083743843415,삼성전자,005930,2021-06-25,80560.0,770.0991050370902,82100.19821007417,79019.80178992583,0,455811023,81060.0,34.157483609987786,86.95652173913044,41.6304347826087,-0.012106537530266344,65.11290858919311,0.40969999999999995,53.28268958859952,0.006699999999999928,0.0414,0.029900000000000038,87.48228455929461,0.541404128074646
81700,82000,81600,81900,11578529,0.003676470588235281,삼성전자,005930,2021-06-28,80960.0,780.080967457516,82520.16193491503,79399.83806508497,0,467389552,81130.0,55.21014672966886,95.83333333333334,58.297101449275374,-0.006067961165048544,68.84359484319633,0.2896000000000001,56.490529181792816,0.009500000000000064,0.0391,0.028799999999999937,86.5839250723781,0.30197054147720337
81900,82100,80800,81000,15744317,-0.01098901098901095,삼성전자,005930,2021-06-29,81160.0,770.8505213825633,82701.70104276513,79618.29895723487,0,451645235,81150.0,19.18509044399754,56.00000000000001,66.01884057971016,-0.021739130434782608,49.707656815556156,-0.11660000000000004,56.85202601764448,-0.0018000000000000238,0.0332,0.0233000000000001,72.20370547536733,0.3554847240447998
81100,81400,80700,80700,13288643,-0.0037037037037036535,삼성전자,005930,2021-06-30,81280.0,773.5597823323583,82827.11956466471,79732.88043533529,0,438356592,81145.0,-4.463250637607197,44.0,70.47101449275364,-0.033532934131736525,44.733916259318676,-0.2238,56.61565767962805,-0.005499999999999949,0.0246,0.025800000000000045,78.56811541323258,0.36856362223625183
80500,80600,80000,80100,13382882,-0.0074349442379182396,삼성전자,005930,2021-07-01,81060.0,701.8021913541266,82463.60438270825,79656.39561729175,0,424973710,81010.0,-56.630996753637426,20.0,60.55797101449277,-0.033775633293124246,36.07156061636003,-0.31799999999999995,48.760083913923545,-0.011199999999999988,0.0207,0.02079999999999993,62.417132280981924,0.4793297350406647
80000,80400,79900,80000,8753097,-0.0012484394506866447,삼성전자,005930,2021-07-02,80740.0,677.456543566473,82094.91308713294,79385.08691286706,0,416220613,80900.0,-64.53923936627565,4.545454545454546,44.075757575757585,-0.025578562728380026,34.7266543121667,-0.2582,48.977105114794846,-0.011099999999999999,0.0315,0.020000000000000018,62.10777529774941,0.28824755549430847
80100,80800,80000,80400,8330969,0.004999999999999893,삼성전자,005930,2021-07-05,80440.0,643.0805793824961,81726.161158765,79153.838841235,0,424551582,80825.0,-37.50312005990494,22.727272727272727,29.45454545454546,-0.01591187270501836,44.635048159054676,0.0633999999999999,48.48187493297782,-0.005299999999999971,0.0375,0.022699999999999942,74.73474127308798,0.26361894607543945
